fecha;fondo;#;€;inversión
23/06/2021;AS&P;14,088;283,87989778534927;-3999,3
10/01/2022;AS&P;14,827;337,21993660214474;-4999,96
13/12/2021;dbM;46,9455;12,061432938194288;-566,23
10/01/2022;dbM;250,6955;11,966708616628539;-3000,0
10/01/2023;dbM;-277,8296;10,797985527819929;3000,0
21/04/2023;dbM;275,1463;10,903290358620124;-3000,0
10/04/2024;dbM;250,5099;11,975574618009109;-3000,0
18/07/2017;USA;1576,5516;24,04443977602763;-37907,3
21/12/2021;USA;45,2026;44,245242530296935;-2000,0
18/02/2010;#SCO;45,0;10,0;-450,0
08/02/2021;#SCO;47,0;180,0;-8460,0
10/03/2005;ECL;172,0;10,0;-1720,0
17/12/2020;ECL;15,0;50,0;-750,0
05/08/2020;#SCO;;;974,22;#SCO SocialCo;b1) Ingresos:SCO
28/07/2021;#SCO;;;11063,09;#SCO SocialCo;b1) Ingresos:SCO
13/09/2021;#SCO;;;-5531,55;#SCO SocialCo;b1) Ingresos:SCO
07/02/2023;#SCO;;;4330,52;#SCO SocialCo;b1) Ingresos:SCO
20/12/2023;#SCO;;;1920,66;#SCO SocialCo;b1) Ingresos:SCO
01/12/2021;AS&P;;;-2,46;Opening Balance AS&P;b2) Gastos:Commissions:R4 comisiones
11/01/2022;AS&P;;;-2,43;comisión custodia AS&P;b2) Gastos:Commissions:R4 comisiones
12/04/2022;AS&P;;;-5,17;comisión AS&P;b2) Gastos:Commissions:R4 comisiones
11/07/2022;AS&P;;;-5,38;comisión AS&P;b2) Gastos:Commissions:R4 comisiones
11/10/2022;AS&P;;;-5,57;comisión AS&P;b2) Gastos:Commissions:R4 comisiones
11/01/2023;AS&P;;;-5,48;AS&P;b2) Gastos:Commissions:R4 comisiones
10/04/2023;AS&P;;;-5,42;comisión AS&P;b2) Gastos:Commissions:R4 comisiones
11/07/2023;AS&P;;;-5,51;AS&P;b2) Gastos:Commissions:R4 comisiones
11/10/2023;AS&P;;;-5,57;AS&P;b2) Gastos:Commissions:R4 comisiones
10/01/2024;AS&P;;;-5,77;AS&P;b2) Gastos:Commissions:R4 comisiones
10/04/2024;AS&P;;;-6,56;AS&P;b2) Gastos:Commissions:R4 comisiones
26/05/2024;#SCO;92,0;460,1877076;42337,2690992
26/05/2024;USA;1621,7542;53,29;86423,28131800001
26/05/2024;AS&P;28,915;417,94;12084,7351
26/05/2024;dbM;545,4676;12,01;6551,065876
26/05/2024;ECL;187,0;97,67671096;18265,544949519997
